a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,Class
-597.5861994006223,55.3791698950653,13.442137680216044,15.54110335355591,6.058478149960337,-1.3925292445737243,-7.59707461363923,-14.781115885972545,-1.3538696072899357,-0.48245828975018673,0.1473186704559496,3633.1172777176644,8.025848531585741e-05,0.6413939931715349,0.10566463241361014,uzgun
-576.4717355315421,45.97459207181834,7.7806657878388,9.01667554695227,-0.12295364667839385,-1.268101559368868,-0.46575254949620415,-6.733616265709104,-8.786284878564508,-6.814274960795422,0.2379590628322276,2856.592463904349,0.0002218414068446636,0.11242635463962862,0.10902600210671665,uzgun
-528.7134312128545,33.99227962888094,-22.662700657700213,-5.275402692156111,-7.4899883814029895,-13.823936251345447,-11.756662088479558,-13.550490172330209,-15.537041112025694,1.580658763514428,0.2550522814254885,2218.227900502931,0.0005694370991563378,4.99439106147338,4.058621852274027,uzgun
-693.1764153137194,67.55225921253148,13.1798280176218,8.978262585541893,8.480379955312648,3.406869972424939,-2.119989183693455,-2.8932707571635516,-3.683904885391119,-1.4692477336071272,0.22540907891264186,2653.6272370918164,1.908414549263848e-05,2.2650132846117423,1.6056534554385693,uzgun
-614.1205894766555,36.80154133779057,-7.952700585612305,4.965611279061743,-12.645062228907163,-8.631868274566536,-12.54807088849571,-14.65612367834407,-5.425287510101283,-6.151916957390433,0.3438403558630916,3098.165978732284,5.828016388855384e-05,0.7870108294338249,0.3631021151536085,uzgun
-595.3147111580588,57.032441813762944,-9.947387221689537,12.70032670211075,12.522768661655194,-3.397753028356033,0.28840723994805284,-2.1799770396206535,-5.405940449172599,3.463811360348266,0.24071010924757655,2401.556128518319,0.00010901378242291055,0.6780463177348545,0.22356991149124936,uzgun
-623.3336677252936,50.314207376156666,-0.4667065036920487,8.139456022830313,-2.0288280211153986,-13.48591501908735,-18.257744231645056,-12.735631137348687,-10.744987467395985,-1.83945922987156,0.35531665592594763,3504.149510758315,7.752391878744465e-05,0.35822415324957047,0.42527218010075657,uzgun
-533.1389069492728,58.126888920274524,-14.759794123332593,13.534313570395565,7.0328378317428815,4.486845899509454,0.9124247177476525,-12.673919665834088,-10.513338754198365,5.9549826557816194,0.13645402031236234,2331.9483332343543,0.000265292559647002,0.8578326000262821,0.18367940099064964,uzgun
-496.9968646050153,36.03580298023675,-25.423890153902835,-7.694707045540405,-5.2087434149169685,-18.002937807639707,-12.966705995963858,-17.787477426499986,-20.394224770395617,-1.5068564772206294,0.2972618956275827,2072.0668125263264,0.0007504007766975181,3.295746350339276,2.948280380039009,uzgun
-627.0065059603869,68.16949928311583,1.3796935623137156,13.168432961066463,4.2349904890279655,7.693328032070938,-11.795643036810786,-5.309961785247154,-4.3030891712027834,-11.247420970523878,0.15576654007595442,1843.160751955878,3.80119897312591e-05,0.8318925234887046,0.2921864589694034,uzgun
-707.1942801503985,36.888374351771645,-2.8993402122111283,2.428960391741186,-4.352394721191764,-10.471537336828245,-12.673053108681184,-16.396532666178352,-12.481044479312683,-2.5045825845537824,0.33096072680449246,2038.953839553437,1.398193996105393e-05,0.6457577803419144,0.22170458935279327,uzgun
-535.3851131450498,61.20441027696772,-9.717643432835244,14.630143054195658,12.933426598154211,-10.82263701261869,-6.594740070807937,-8.083394311004978,-20.01694261508954,-1.244189888010024,0.31327648820268866,2855.877491180379,0.00024531237605018705,0.7193107734857813,0.5426998408895017,uzgun
-635.5618642305083,42.15849217445953,-3.8640339346019394,0.3926646857458451,1.5028450780470484,-1.824084763023948,-11.516683160977752,-13.18434051834469,-15.878957379680118,-2.0200158052203836,0.35133249192980753,3090.0033648955455,5.034856561442471e-05,0.7155567871982417,0.22939684666987611,uzgun
-652.6676488391761,43.746916141734076,3.9281024667464535,4.414942164297332,4.839072190046196,1.248160060535933,-4.3067328811511185,-7.577904803611538,-9.325206981097812,-5.146034623615561,0.3015803538518245,3688.905207334676,4.2682085806502585e-05,0.5594803826923158,0.03665152772799275,uzgun
-576.0842561536317,51.411791031006594,-5.7650883230314784,3.941969338061555,-6.604939274569314,-10.185091890908659,-17.935844823312195,-18.2059582413312,-15.98417931288089,-2.0788163971935414,0.2696705572695303,3418.9767068979927,0.00010434946705181066,0.2925170654938079,0.08497480032253885,uzgun
-606.1060813812395,51.19069351531233,-4.475017291614069,13.70772464306214,1.942104799689167,-2.7540148922563596,-7.361366675761675,-8.506662409521427,-16.334505142830757,-3.495388238366073,0.3315817577243271,2504.4978002690077,9.506978382553946e-05,0.3903380336367844,0.15457615672386554,uzgun
-660.6617192052731,44.728139344565605,-7.225119228061967,5.4583183984759716,-5.669269970926101,-6.839627237791076,-12.824379778968128,-13.459358934414064,-9.215053819981373,-2.4328973769288536,0.2557395279871494,2988.7744635335,3.0615424867117105e-05,0.5429517577387756,0.026648698122604578,uzgun
-472.1910606303733,56.55765993817895,-7.050450534212876,8.3830073497847,3.4641727727696257,1.1723668981114497,-11.141271902732504,-9.647944233362157,-12.4655181546444,-11.030220868196567,0.11978056963730316,2276.12208861248,0.0007107348023260619,1.24577768302502,0.38426978909944554,uzgun
-474.51995800628816,10.860842356555727,-25.53754524188959,-1.8454780264780655,-10.282483864691631,-17.487135607541358,-9.704119852728892,-17.176946545269853,-9.830355379802718,-6.247349055241038,0.2718792850441435,2740.727919840979,0.0010730468704483699,0.8530674645384174,0.14377433450115118,uzgun
-748.1581631972477,67.38689264969001,4.29552828589107,18.140543983353364,10.86284123754483,3.086603503224365,-0.829821037365188,-1.9517144435771812,-4.150237853013442,1.7599271104143517,0.29035266559666856,1555.0601561641201,5.428363747373353e-06,0.5340267719664636,0.22876281872688523,uzgun
-559.5558387114248,26.71925704556576,-33.797353468212876,3.515581743342657,-6.943255029480904,-26.159700932493216,-16.110102091772838,-19.17708302162404,-12.3443428109971,9.156354223538056,0.2838985430731384,3161.828045362322,5.7127243704627866e-05,-0.9306491387353255,1.3110105881379839,uzgun
-596.7980334577704,56.24377295828338,1.257993591518411,11.686884753897683,11.482709825410184,-9.132818930892787,-14.628751830591595,-6.04727811054279,-16.518513505779026,-4.677271914371011,0.26256072049072793,2601.4513971721367,7.573792083707773e-05,0.392678144782273,0.2322760125170972,uzgun
-634.9535200937196,67.46168069409447,-2.7338868683121644,16.784399627008955,9.524966604935768,1.0161090751309316,-3.5929318166104904,-21.77104884577485,-6.954506285827739,8.178747078804275,0.12102343692601572,2172.0992639825254,4.952961109877027e-05,0.9612884140189648,0.112842279885352,uzgun
-700.7739669613037,82.5737780383604,8.834332498218089,29.199841257702953,18.496850357933788,7.471321163611352,-5.9048036981500935,-8.672525752948939,-8.912229054303648,1.473950783996589,0.27334348819497334,2221.8154445221066,4.6199742025709206e-06,0.699164919051223,0.2511071150357444,uzgun
-583.8256336367734,52.43445015802007,6.123772769291843,16.678576960414304,5.1506560114615105,-0.679954966069587,-4.419086055621776,-16.738938888121176,-3.372197888593027,-3.6837435699987626,0.15579309731590513,3036.1034770514175,0.00013085603895701502,0.40913510493090777,0.7442610405279594,uzgun
-534.0502423915326,42.3380211024747,8.807224462945564,11.224725725256102,-0.2782502405524963,2.0302670718270974,-2.016778067372152,-5.994716590559387,-8.24368340335607,-8.046123304094017,0.17808842917918258,2919.010080626921,0.00024445715973790526,-0.00245536602247845,0.36367568066335304,uzgun
-475.1371893836037,30.673954664539195,-21.34140660018572,-7.733377996252429,-6.880359852563893,-16.929030815029304,-10.899654358636614,-11.100250847587288,-14.984304598765268,3.223018443006814,0.22263753002519188,1970.8844146258339,0.0014743592621608383,0.7700213852255083,0.0593630610757614,uzgun
-720.885689749444,62.445249464350454,18.506133168337524,16.980159590244625,12.903593603069012,5.723490450790089,0.25336242100145356,-0.7311442353356408,-0.7873277859377137,-0.7147339144757082,0.2656024352258247,2756.368350870312,1.0544250776040266e-05,0.35699817215772783,0.2943375644656489,uzgun
-577.9699001100969,32.93107968043157,-16.20545068861737,7.773673382377837,-13.510371694530122,-15.70736518641848,-10.38300883932467,-20.39324350529251,-4.961607599977289,-5.517870032204002,0.3226728314029809,2829.9942636659493,0.00011442542998410354,0.7218569142184511,0.38705700691878897,uzgun
-600.0938256257065,65.80894188889393,-3.683164627673065,16.33801833452932,16.615397531532135,3.090129650817597,1.4501186459468558,0.5159800060147057,-0.7476620205940241,5.28355548532757,0.14227368698865137,2272.9403091587055,9.302817919895458e-05,0.9169294024379041,0.05264140322603303,uzgun
-595.6659116119511,52.40935972652283,-8.832054577688133,8.346477492534312,-0.8851831406097536,-13.367110789227057,-23.42827383806854,-11.562518266202952,-4.379450115030996,-1.43771489495271,0.34815295745248903,3806.333792079735,8.684291788445641e-05,1.2252475974290074,0.5325034336230524,uzgun
-539.3121928961093,54.20320526755873,-14.142735815695572,10.988728163899601,7.216441077494919,3.1203907597618614,-1.7213537732494564,-12.73259508247978,-11.461168766856039,7.161926434594984,0.17249723714797455,2089.1958192666457,0.00027659440766225943,0.8073912219066429,0.3380606148516705,uzgun
-501.62629362880944,29.7500406234368,-26.20758797163452,-6.661585693182445,-7.097940630107829,-17.640662431973773,-13.315773988098192,-13.602829926900387,-21.803015777167964,-0.7912000894670652,0.32051554799134846,2295.757924014362,0.0005565758278967006,0.649801008268899,0.2913487011201158,uzgun
-602.4186508893432,69.21302208490255,-2.1917884235676692,15.80004037930266,9.47731358243901,8.560689284022684,-10.998532150980807,-2.4758034020129926,-3.708787270342162,-10.30115569193205,0.08616902502366447,1796.1981743524204,8.961837366915021e-05,0.9012001606894008,0.20156263336034055,uzgun
-524.8938527576195,26.187441494811114,-29.141957737105006,-4.0957533691480785,-13.584637779152352,-22.790846672378006,-15.718620152053226,-17.296403418362765,-24.12139405444873,-0.9416441436387608,0.2822551169590643,1976.0744132136163,0.0004645152150418443,0.4766167632220429,0.42098956081168987,uzgun
-555.4346493607907,65.4705088290795,-10.879359601487845,15.262197031129702,13.876888146750252,-7.453073962802084,-8.546370329365656,-4.11416936410725,-19.098817054259985,-1.260826554290242,0.3003858337626465,2466.491211919773,0.00023388693266607343,0.4393842898616891,0.21003897309709996,uzgun
-619.8661163957008,42.99933766708802,-5.09307105947133,7.282790084297814,2.3756601271659092,-5.243695660018062,-12.423529658945018,-10.125228101149126,-15.633282882274667,-4.208426385738827,0.3389296646928814,2900.719487233147,5.910600870301743e-05,1.0663796485332782,0.5475313356454191,uzgun
-608.4760175852596,64.9017580593585,-4.48256325924695,10.5340038566547,12.902967305001354,3.1804212167906356,-2.344732798612109,-12.829293843205294,-4.449062959377083,0.20175583144217127,0.22450083274307484,2579.4644433715903,5.804044545966206e-05,0.9110616535105345,0.3717516347028359,uzgun
-665.6824229809603,41.2145230260334,-0.692291183892838,-0.3276328223717262,-8.976564809947334,-5.7797213228778865,-9.347861504187446,-9.485112001211657,-12.538667836517108,-3.2584658505369513,0.26504339721558806,4128.6765873102495,2.0612021420183293e-05,0.49687094186303815,0.043651139848273186,sinirli
-546.341782956772,42.903498578038906,-6.40775017300452,13.032621795336832,-1.7944485975085172,-2.4094172989525773,-4.695904301315668,-1.0791733607404745,-12.832335152274501,-4.406177117926218,0.32169429960747553,2344.0950553553216,0.00022661340381090512,0.49268188876876623,0.043799549087120124,sinirli
-562.736158506893,44.1054378477884,-10.699779477266405,6.371428819790945,-6.613862167090574,-4.392022371094725,-3.986349514942193,-9.935481178618613,-4.714504527406736,-1.9718876702297299,0.2476831829976523,2151.944391983363,0.000146165628057678,1.9929261147886577,1.2933026114144377,sinirli
-612.2895606538727,67.45013154004933,2.5726701638774627,18.87151260718019,5.876965262442557,-0.891984979267686,-7.4524039008284975,-10.668024456796894,-6.720720609680758,-3.841549206255766,0.2365383744110185,3028.5491364949107,1.606757161592678e-05,1.2163237286906106,0.6030016547169607,sinirli
-555.0713726409716,34.52658775155322,-10.774788375780682,3.612601884749431,-9.728155324402874,-7.2102729224402875,-7.678024186729512,-13.198702766546177,-8.53349756120888,-4.733629610244731,0.2565939313790317,2698.6076658752218,0.00020361044163208614,-13.395204894698498,13.868532782449385,sinirli
-530.9799639289014,57.81260450516538,-13.253750929737109,7.385048855471672,5.16708333621971,-12.961178730165306,-5.134154928982255,-2.791135828384964,-7.68476996539844,-4.378180492924761,0.23279043880719433,2632.886934035382,0.0003188839919275517,0.40458897627811624,0.2310210746354518,sinirli
-620.344574900101,40.8549887870438,-18.992268468628406,8.32327063056511,-4.233419352051496,-10.916048459494007,-9.560688778837939,-9.70093040164738,-6.084217268144664,-0.026910030927950378,0.29390290841733024,2827.46766432978,3.7503085628914166e-05,0.33031821519965315,0.05102410551808209,sinirli
-514.6750176451881,49.75493404596062,-8.939059503393247,14.721583051850567,6.170433391234475,-7.368993252287281,0.12627827563786045,-9.898484448023575,-5.197806066183826,4.650676691259311,0.13558467741935484,2165.49638288295,0.00043956162626033183,0.4167085183494663,0.03451708774471246,sinirli
-564.9083186617834,52.95024632718395,-6.26146665741455,11.416177074568324,-1.0419880730681748,-1.8895273842157199,5.585585453672697,-7.472371093001186,-2.0684114912110827,-2.247915520699322,0.16576665931966791,2148.7263158823334,0.0002470918807414466,0.0277589870710817,0.4030469204045899,sinirli
-712.4696103033916,72.34918898194235,0.9088951754874145,20.68498699377213,20.174145138638355,3.1904221983726986,-3.4437327042188097,-3.0992505545802134,-5.697535572115126,2.6584400832934465,0.3039073714162316,2199.6425066707466,5.062679547639913e-06,0.6341672466709748,0.09649702936813441,sinirli
-518.2837851896122,68.4858621655048,-9.943717490253514,11.303436400264392,-2.5829143112084014,-9.45572599999371,-10.734489186501362,-20.555499657210294,-7.468079013104415,-1.9262786742673679,0.165119656133829,2185.856844625355,0.00022862611504007445,0.5921045867290398,0.31602569290241256,sinirli
-543.6926788108374,48.244445358410324,6.450862912616774,9.541844363419942,1.6969048280028902,0.651214244845684,1.4240800144910655,0.0758053964164654,-4.802860369569686,-1.631460136020401,0.1485860632527467,2851.3943850912297,0.00020424052866646004,0.9568038772710793,0.3048268598787066,sinirli
-582.9349285786514,52.360390636877405,-2.9410033567599814,10.024736975771456,-2.5346740186992958,-2.6100895137096827,1.508839660945757,-5.886634185560805,-6.678518548617578,-0.7375486769349593,0.25533586764924504,2275.783825006094,9.780795687479779e-05,0.4515762292539818,0.10044264115379987,sinirli
-620.1683969213203,56.59696824738202,-4.1153656796739755,12.421176179663224,3.772642180224214,-1.764791870574326,-2.488148091633852,-3.292608908724737,-9.613905528854357,-1.4851513876179805,0.2718989179202956,1769.3171016984804,8.14082615260464e-05,1.0274114210053953,0.18642842988427327,sinirli
-599.8558727763473,30.49328263429591,-7.2631573154905125,4.693002423006301,-12.339611881593033,-6.229134925735234,-6.4816585345855655,-8.862580626161433,-3.6811876067142704,-6.772292629782092,0.32587875508123687,2983.5592452016017,0.00011215041933748604,0.6789268960806003,0.20233971289940195,sinirli
-537.6069541553552,56.08529589922083,-5.838227374427311,12.50594167339781,8.299839122182203,-4.652726927015582,3.0645488313968796,1.5371863341556606,-5.7792187813187,1.8986490802746803,0.19318536068333436,1891.7401782850889,0.00028547602547951856,0.6104116941833849,0.09995499509742672,sinirli
-516.5650775896139,40.02111497379509,-4.3115888234090285,8.61481613315038,-6.457250969611742,-6.8004258087331175,-6.24493891338976,-9.432345099841784,-7.543469315846737,2.3771526341622518,0.2260028326023392,2852.818073415013,0.0004316819270614344,0.48572406251413724,0.18033023176699595,sinirli
-642.0234748956991,54.872033330993084,6.642583679863729,15.981040053573242,14.374609388636026,7.215670782969873,6.409944379418142,1.732374713186027,1.420707500548794,5.022779779173649,0.20367635527209996,2239.0918028490337,3.096148655437234e-05,0.47787371238223686,0.2971048722645388,sinirli
-544.303193914346,47.024096865677485,-22.302351755124665,0.07866124154469513,-9.448453922135686,-10.595404159139521,-4.802750566331306,-14.076720856805318,-14.98097521853562,-0.1312322850868953,0.2825046468401487,1850.0711810353985,0.000226535899708843,-1.355486914449702,1.6522936491774747,sinirli
-527.6296821013241,48.36888455843276,-6.187747331454997,13.242491585645883,-0.47238918809884695,-0.6278175681951168,-3.048116046494312,-3.785497630901642,-9.572918946148084,-3.5967718662442736,0.19853737159902812,2476.79712974365,0.0002921059041031341,0.2976827809904951,0.0685532402213835,sinirli
-719.0085753956528,35.64310431383844,-2.4775937299161663,4.826064910377151,-4.694543894074638,-3.2464413559195924,-5.66804867425143,-10.802956054283586,-6.283361855653554,-7.344607217746974,0.2674663004792198,1940.0424994495165,1.055954156337591e-05,0.5400238833296299,0.11850422609993903,sinirli
-440.55766178675765,48.07158581842799,-16.407561621013993,13.672534111416912,5.962934126906546,-12.426637600101776,-3.116886794815312,-6.887790371555115,-19.00797945572562,0.32155571508318137,0.28245881334195616,2202.470691068783,0.0022748848799026794,0.378326489624612,0.10186730171599859,sinirli
-584.1796881794498,42.67140553228266,-3.5320167114867673,3.7901833520880444,-1.7682180255560103,-6.952933008810642,-9.39564444213519,-7.9743897386465274,-11.06135414897315,-1.7319902036024089,0.3169678936154581,2597.1126620375894,8.509575306886802e-05,1.2764191290901794,0.530496966655095,sinirli
-551.0939068633428,40.39552810229588,-10.66429140115309,2.024822894984174,-0.6594561863760284,-5.657463364975413,-4.950914858384359,-4.695891787347708,-12.103209899759792,-5.566306205388683,0.3283656882396551,1951.8442636497412,0.000585230409654689,1.5114874299128103,1.071890532897483,sinirli
-503.69659468957445,33.84036752714613,-18.7621175093024,0.9027881895456988,-15.201758742095535,-11.251288650340054,-5.890255724273357,-11.601416094640625,-8.382107570776999,-0.7777071623865752,0.21669705508591636,2337.8402824340624,0.00065179786722596,1.3536756600488995,0.8436824447127715,sinirli
-526.5403392464042,40.55012790742062,-5.846923471995378,8.531040109850611,-3.8284837131574037,-3.220250643593225,-7.475059972716967,-8.151177517132536,-13.54616848495322,-6.147715951046214,0.3144754423147807,2664.4077706391513,0.0002493707020682018,0.7930571834953184,0.29909266951819063,sinirli
-532.2975468175645,42.71758758064127,-17.331504249479718,7.813206756273987,-8.506889574856487,-4.280996588433721,-5.788921411531962,-10.066204081888685,-3.0511557998338716,-0.46559724234493904,0.3011306066971457,2428.0885940782496,0.00017006687629483733,0.513122968251471,0.29455584355116354,sinirli
-509.2378786702075,57.34325324040767,-10.064907919969333,14.33729160641267,3.471426205230284,-3.1024373840979846,-8.130193912674377,-11.86994399931167,-6.880668029802231,-7.176416711827421,0.19422564868146927,2484.7149631888938,0.0002442583680790376,0.3967006577688073,0.15492044670531213,sinirli
-538.462056955604,29.191097626364336,-12.442758075077379,2.773837106246967,-11.90947889183381,-7.041722812552883,-4.449398876381616,-13.356875072312128,-6.982406525209826,-3.3237930469967374,0.261027699820033,2585.1304409969794,0.00033902099382778335,0.34623168470187043,0.40568106864771053,sinirli
-549.0127254712772,54.06549264200011,-3.8049288425110106,14.936454367806782,6.608505778414919,-9.127176943148624,-4.016010619949031,0.9240084987847957,-3.6007628482598326,-1.7370506497205032,0.2130661833963254,2792.7873982723727,0.0002621395250165753,0.5597969050701534,0.2669209593102673,sinirli
-613.3681902633682,54.24100906718667,-9.464157826788975,15.370510917770936,-1.885996089904206,-9.314439049305797,-7.732770222121487,-9.017551173305106,-6.341593192112882,2.5945933307869744,0.20577485380116958,2842.613922848563,4.4844393528488245e-05,0.3304322381508313,0.13022751231239071,sinirli
-428.70697094687733,39.605076461358884,-10.934104380031838,11.012406745554758,3.9235615391899725,-13.273422116759823,-2.119881450339916,-5.711982633364625,-5.13771965390267,2.174547270744514,0.18410201937134502,2174.136878321678,0.002310491720071075,0.5188032622957378,0.12683074998429003,sinirli
-540.0993701496785,46.547099011392156,-0.7543321875602518,12.657145736800604,-7.150283581141023,-3.0394801415184594,6.819526932891831,-4.381490724548458,-3.770067826841031,-3.9758849809542025,0.13417611598434412,2521.495544988391,0.0002654012732382178,0.5510166986791247,0.33020513237201077,sinirli
-675.1685339777194,68.49608557068251,0.594499111709407,19.064976406673583,19.79681683454222,5.724144621937256,-2.4187270652889015,-3.8355099866308797,-3.198954340612025,3.361580683013868,0.13096387378690108,2842.866579766055,1.2051007527326849e-05,0.2755619796733029,0.22052344021887826,sinirli
-468.6393286646623,59.66841806450982,-20.138081031585692,7.10874939543049,-5.491366051692501,-9.166764584985215,-6.68973604589761,-16.227454998420527,-7.311307669536956,-1.722222764978069,0.16161312975715839,2302.9606453632914,0.0008026290862618521,0.5219626952854912,0.16763792125759058,sinirli
-579.8941012030126,50.38535383394344,13.177328539004273,12.50834925705324,2.2519775237056803,4.72374424423417,0.37018458823666744,1.4514946994862803,-5.638665805951042,-1.3660486839279757,0.18601991740289614,2971.4530760156663,8.70016462880753e-05,0.4254123716809682,0.09354402301011824,sinirli
-577.9783989939432,56.380346541948974,-6.544153535041814,13.539344184792776,0.19536098127006696,-4.306277949310862,-0.1335432098093943,-6.570560461589523,-8.22282691079822,-1.1174985654261034,0.21744791666666666,2237.8387466274066,0.00012882145264296496,0.5622236985850092,0.13475096221780214,sinirli
-573.6964695278149,49.84827242547866,-5.758423099994728,8.781156395430049,0.5033374453280536,-2.1082125076024028,-4.090478443619827,-4.106569521650342,-9.671368747412302,-1.124680200491101,0.2694551656045238,1849.9297628457623,0.00014730473692651808,0.5758967623896579,0.06365911820867093,sinirli
-580.8715838850594,32.859115445884576,-8.301597430318974,4.37358630284565,-11.957763851491404,-8.367986507759323,-3.991293211485136,-9.27899349764926,-4.843339663496484,-3.517764483211264,0.2860064163789092,2519.4364907165277,0.00013886808039709493,0.41761076940323144,0.06544438795586606,sinirli
-511.13569350343647,51.00639988275139,-8.495400362807151,6.879346841894821,3.5818604313526814,-7.489546732855271,2.160767321755893,-0.06244573696930587,-5.709837039394828,1.958824581045768,0.16615487232409168,1948.1783367493827,0.000599878907893786,0.5346942553499827,0.0414070070196153,sinirli
-484.4153887189961,37.640551051100786,-4.967963464346222,5.24222393531722,-6.3807529403224,-8.119191195133405,-4.527179671995854,-8.500009866390267,-11.807746825798336,2.0831438248901333,0.32783050924247914,2634.480332702646,0.0007396726039349023,0.481795170950125,0.1039726233890651,sinirli
-594.6503282839248,65.88593047613972,3.8942988799127782,16.259735659954256,11.006069924187916,5.475768081566859,7.300024237007426,-1.5478463685366666,0.15193126485680306,7.543923019578971,0.1685585188450518,1975.4532679800732,7.935255320341605e-05,0.3021837231074298,0.5519981927041194,sinirli
-558.6138575211173,50.90441120470512,-16.161537395734378,2.4692727375719397,-10.800256525308374,-4.808830233898982,0.9757269923658546,-15.073330645520407,-14.809568896827399,-1.2818059857834092,0.3049822760585434,2115.4982632866304,0.00013046105369157976,0.5209059789875183,0.02178978105742685,sinirli
-555.7222194267948,56.944497420657136,-4.183016259292697,16.81887453686833,4.908437538289606,2.978802323744619,-3.967603443166464,-2.5649163716731147,-8.553740174786224,-0.4258861443632405,0.18729336566012783,2221.9717107029614,0.00020658318415206245,0.5852933094919818,0.12801366653795004,sinirli
-577.9989997818602,27.647115033470218,-11.108550986672492,-3.624548536366399,-10.022193317879875,-6.710343909721947,-5.97651858316907,-11.741590496847053,-9.39591332662363,-6.1369039381488255,0.24270041989272106,2319.1505517382375,0.0001527859444407186,0.42865025906926146,0.038376321517629146,sinirli
-448.796970503929,49.590398729960285,-15.276896655269312,13.15750294752197,7.444046775791111,-11.841418898127234,-1.2606781514442953,-5.105287903504476,-18.233115722431776,0.2580407056049542,0.3079750362450163,2115.901296716874,0.0019546909922266115,0.5742297541883744,0.20874865326760386,sinirli
-615.6586379670844,47.377558939936115,-1.347565352159966,4.1348265414078345,-0.6926090568939378,-6.792907831273793,-8.289954654238631,-4.939296051146055,-11.399267143682065,-1.085451592537331,0.331539283027111,2362.8383878066957,9.11784192600706e-05,0.26006590813178593,0.24688347000259653,sinirli
-536.1119645766848,40.45960420024212,-10.348227116325877,3.664847411453112,-0.4838124637199009,-5.710347469054231,-6.63694525480741,-4.335302210889059,-11.920161598835227,-5.960281587037349,0.24706883769460997,1990.4528765532234,0.0006272770787344616,-2.944309098697475,3.4749601959643432,sinirli
-509.849377279774,30.179614474958964,-18.000346180003163,0.2063584309409351,-12.125943705562447,-10.599354545147094,-8.004009871821323,-8.304238721171087,-9.306353175270468,-1.1879941156324365,0.26584306206160047,2329.778420225935,0.0008075309925536028,0.6704848376513654,0.14735596224966255,sinirli
-571.1599010174576,45.75690508743171,-1.8889463581919654,12.21423416428018,-0.7662798564313654,-1.461100087633295,-5.591996164838676,-6.302695436146941,-13.775703664176113,-3.8180678094665543,0.36685781597887435,2788.3779212351433,0.0001446496040281329,0.5154256475080341,0.11860054391654067,sinirli
-573.4994086438519,46.204687204585376,-10.16903673489661,4.650051944965878,-8.684120947550257,-3.129832672271174,-5.577644206533905,-10.671835627461022,-5.972254427124765,-1.6526489010228989,0.26947087337767783,2903.0262478945965,0.00018856416389479832,0.6093277367260993,0.15611949815763446,sinirli
-526.0858457683468,60.48180351592179,-10.577557547622352,13.760362442314806,1.774672904771644,-3.104626057792549,-12.482241943766873,-14.940829993681028,-7.705934640403585,-6.1713604092145555,0.20618427641462192,2547.539733076645,0.0001325071991467085,0.5371578537419431,0.09406134092484787,sinirli
-558.379377342243,28.77467594616043,-11.622235846266703,0.11285665677714986,-10.713128898198224,-9.768256770482944,-8.149508002074557,-16.229425722627997,-9.597564354439113,-6.018004084525256,0.2872601808772022,2956.3143630274053,0.00035975264411121724,0.4551973485795807,0.04401986922235919,sinirli
-617.6425870604903,75.94380853542427,6.528854428746968,9.74447534728153,8.461484287888654,-6.891739067481691,-0.45083120296657797,-6.451317232188995,-6.391244294403682,1.7376058067163427,0.21015719872101962,3250.4282796171215,2.7840421161549613e-05,0.5612130796073623,0.12807879972008834,sinirli
-578.9980402684106,41.07985125431616,-21.19636882060514,3.5123011740537304,-8.711774164420442,-18.660362882829574,-10.079148832896543,-14.672090182713417,-8.703791401535613,1.3398315380481391,0.2810457163815236,3457.4130161853845,9.690075040605566e-05,0.1854452322716278,0.21013648197282575,sinirli
-588.914836381355,57.22511861857746,5.582081666068549,16.7819047642246,6.936138792334511,-3.813011992049993,-2.3547608194452727,-9.224311434107511,-6.003427756967408,0.6300320558633673,0.16874320405944182,3021.2422053135256,5.626528862777323e-05,0.5482942095148322,0.14149731937973617,sinirli
-600.4872848496326,47.03101924536117,8.274138548413934,11.548360396411953,-0.6383756142434054,0.2964660453310394,7.376606890155834,-5.875466829956448,-4.080993887644401,-2.9187811607192216,0.14554162178796737,3265.714703254018,0.00015180833533296012,-0.950926942238812,1.2548475632804343,sinirli
-585.9940734899426,58.57139089886811,-9.07350688441791,13.255559845548218,17.695585354202823,-1.2266103303960538,-1.6313145895040155,-6.109191104548806,-11.976688326272837,0.9135052900234609,0.22838644693089974,2810.9814485511356,8.734257179586991e-05,0.66423492146376,0.18803459469245473,sinirli
-501.3125609251826,60.86400266909188,-9.377624657471463,3.5199925319191614,-1.7753213244070905,-4.2089149668795605,-10.812033731297133,-16.314167592226934,-6.346751952956376,-0.6031481519926528,0.13351566384883143,2537.9767675270855,0.0004994746144792484,0.4037059524290157,0.22648824828731826,sinirli
-535.1638756288191,45.585886613951615,4.232580300119364,7.194951085364104,-2.4143873148968917,2.0915582407967706,-0.6332551942988566,-2.1657536383331832,-6.480994087621729,-5.18316968092908,0.19041115583668775,2457.079235011678,0.0004110642034868477,0.018185288554932386,0.3763807862307129,sinirli
-625.1194366434345,48.41684754744263,3.1761455929596245,5.55076239137547,3.0748243566688283,-4.304537043551169,-4.6802673761587315,-12.072076669873967,-7.335605006094389,-2.369833796999273,0.31963423217883064,3269.419257069874,5.193025326900395e-05,0.4732080209556083,0.17182404954982364,sinirli
-574.7623266628068,50.154486022055096,-4.9407625720991515,10.825253779311396,3.870462276036676,-1.2253812276404419,-5.056545661306381,-3.8210105908810124,-15.095802100787397,-1.1563617785785132,0.29079147736568545,2384.218652520819,0.0001400835592681324,0.4320604083603254,0.41395441354128015,sinirli
