a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60,a61,a62,a63,a64,a65,a66,a67,a68,a69,a70,a71,a72,a73,a74,a75,a76,a77,a78,a79,a80,a81,a82,a83,a84,a85,a86,a87,a88,a89,a90,a91,a92,a93,a94,a95,a96,a97,a98,a99,a100,Class
-335.12157799909966,10.713181539175615,-48.71682950172769,-19.918134206908366,-13.276872415428425,-19.961980654246496,-18.26062750886259,0.13576611608673944,-0.7819354456658508,24.572658982138,5.617368743107393,-2.2231226219496087,5.488759851671597,-6.99003268344053,-4.22975921273535,-0.27827611545505737,-1.1926504877429613,4.4435016761665,-2.3485052148840535,3.314282835451853,11.210267785635844,-1.2916014223354255,-6.011835848371011,1.616069897497342,-3.4873178671626635,0.9536796220363025,2.638056803769985,4.12292091128123,-3.310795882194002,6.789686850879101,4.283956116570263,-2.617774958323247,-2.09061771616822,5.210835151644419,1.704887528715527,6.784816524248932,1.146249453289842,2.3525246944570375,3.225596122418385,3.0437427237152317,0.8926057705493186,3.951932397944412,-1.309601023955936,0.26709101545896036,0.5929753081909528,2.4894301840172313,2.1628618899007828,1.4747883636548218,-0.7990551828802672,3.658310302091817,0.14928292301827353,2.0731943698834434,-0.019562311269131993,1.095312381816635,0.72778163641377,2.0893798415770646,0.8813427535284495,2.603174813836351,1.6186469310474243,2.44149059497614,-0.9284495905061811,1.3947864823063683,1.2696743175102296,1.7286893959703822,0.8360395045526556,-0.5526210151221572,0.5229610447286916,0.9520798978502745,0.435831993599742,-0.14760838186328562,0.4847661832550093,1.4572870324669545,0.45549983811528433,0.5377227142967538,-0.2230150235408578,0.31992364319602246,-0.146884206967638,1.6006166131659973,1.012151292611201,1.2809732748376086,0.40280531182594104,1.0448637434781896,0.8217276687970412,0.7158821382876017,-0.23240542555403623,1.0264074444602336,1.1154941659817559,1.5711863276880025,1.283727460309968,0.4280908372499445,0.4860945828065561,0.39006423167539733,0.254825824707115,1.0281232941015732,0.788198087894763,1.0742606105433972,0.6573118597578428,0.21137521268023995,0.47444305430052947,0.843999124920529,korkulu
-454.041992937622,24.113277957075187,-15.858811823223533,-2.1332570386428635,-5.2107662310869545,-17.339790951720417,-11.954187298139624,-14.586810164065039,-10.285867326189742,-4.859854818011033,-7.655062576535939,-1.3106563922529593,-4.181585403272024,-3.026930754306115,-1.2238567674680398,-2.144170086180235,-3.0167630846026676,7.056966109229409,4.4275448675649685,10.37675475135358,5.99700714104549,6.213635801479713,0.30472157151013635,0.4285679396463291,0.5231932092016949,7.655069204715704,0.2557923439360888,2.4046830737863827,-0.05071942486684483,4.006069974195387,2.225884784565831,3.3712078207459575,-0.038048621030669735,1.8778490823207687,3.79135610262966,4.748155515327303,-0.023497384982893627,2.809545514358336,4.65235393407217,4.143870841306776,0.5014826448502026,0.9666565858876067,2.104203637950997,3.2447116645435217,2.159021069957273,4.319624664553639,0.8052064642116713,1.7979916483308123,0.8711536471840028,2.0469208011064777,0.7287133209047638,1.885995345204616,1.8957101379618777,3.6656781445203013,2.0842400328580357,2.528852866798348,0.8241990939076049,1.2953176420789474,1.096842695050799,2.398497489149342,0.31474058086300294,1.8335150300309795,1.3233900577265658,1.010869360820088,0.682949752359839,0.20717139840988055,-0.15238916025108226,1.9872371460532496,0.688210765817606,1.093950778664435,1.2502161519501709,1.5829500273776902,0.9190610649262702,1.7894070791078223,0.37482417756827985,0.7735361064523405,-0.25645036994717413,0.557773136995869,0.7985034855003427,0.6662354203916736,0.471649160723626,0.8993554445867447,0.6644446415666035,1.5625685397243863,0.31535944068601657,1.0028251603811242,0.9478164516215174,1.2418975479493017,0.6584738785088331,1.409199584288903,0.48828764822921755,0.17114070888397886,0.3938145725828969,0.9164738963853548,0.07227239267260589,0.16070107702602404,0.5064982831219538,0.2791764351251424,0.13318440810977966,0.5755031961524076,korkulu
-450.4843971651924,22.441199767947317,-16.805455286052517,3.1870822596842365,-5.448512485158158,-7.860215549707376,3.236091280187872,-14.477899633374944,-5.05890366694116,1.4694686151704908,-4.665683463695299,-0.4634080878467331,-2.5039996220307326,4.693129610512678,-0.23533845389563798,3.2326512108003653,4.898316321839223,14.366766528330581,17.23983710663922,21.966146853800296,14.422987795395482,8.044672136887176,1.7121579974810723,4.077724777802397,2.0215744368075987,3.612727501176204,-0.5711555968800394,1.9348273605669957,0.4942247455017407,4.564148324442573,-1.2374318599758252,0.6930851093658009,0.7059084745728823,4.7949554842292565,4.369035117226356,4.162600706775543,3.871686305513824,5.866289300542103,3.747300250109212,2.5635066294464854,0.7508774019228655,4.485150322615107,1.63984005937623,3.4270076132658045,1.490811769526861,1.9686531961940539,-0.0016781301021883824,2.747466798303544,0.6101368670143473,1.8682877492821028,2.1140333542436425,4.502170901257998,0.9724001280182476,1.1737770462509545,1.0750894155816144,1.5563022963326565,1.2944506065517765,3.119210382523129,0.4189072458934031,0.6562213105089997,1.8609178855789412,0.756577925759571,-0.9597392924626915,1.4853774974172158,0.6448026849871101,1.4476213589905638,1.7453246794289459,0.6886834376719693,-0.4932729806976118,1.8961432912105178,0.8218699258530857,0.41911392265113667,0.5104645861744833,0.727073073054905,-0.01752908769843687,0.6030801278148668,0.10890912259619157,0.16961697661899447,0.5954990719548369,0.6721418847672518,0.24543439532658565,0.5373798776859279,-0.08669152711789418,0.3865669407633709,0.5803775759702615,0.7542405473599106,0.29859870067722155,0.013401870498113724,0.2132184547157813,0.6094332385174659,0.18638525561716887,0.35538375101047404,0.2886366862896382,0.33005134408670755,-0.329646955671258,-0.2466659935733072,-0.21747818971213612,0.09545980133844292,-0.18722932804013576,0.2305993793363621,korkulu
-527.4897931999163,57.65411490915874,-1.4405931477374574,12.358811522286587,11.284113603530383,-4.12213325502919,-8.428206392287342,-1.2864778713215945,-11.228340856334796,-3.0741433016675304,-1.5081147773431103,-11.247450944147817,-5.372345573482963,3.4099853108981275,-3.4773839087341805,2.0063536453623305,2.552012926859364,-6.641662114531726,-3.3185552563274716,6.044448297946071,-5.3023371461880116,-2.957702812302958,-7.1503609785102125,-1.8342332553572123,-3.04547002873781,-3.507608256234378,-6.106640809739739,-1.6383980575000974,-0.5783706316218031,-2.2527179934097314,-0.3239469145061128,3.3691113462363345,0.6052160709042466,3.494038055552307,1.8134461124857821,4.241401080210139,2.138924353877233,1.5518876920072706,2.6850796943504407,5.07135620229246,4.629217704942927,5.339883164820628,2.1072465520702863,2.7351178033351635,1.4766836351242827,5.2890206944755995,2.9717653691766954,3.259582163204203,-0.3398923921223538,1.1618002355935024,2.3812940923590484,1.989244430978757,0.20539237399490784,1.1135396312797614,-0.23679155351013337,1.4154242313897487,1.454541761565226,1.500732811543273,0.21780998265299406,1.632358863558823,1.5398510421543448,2.092504187097272,1.2776639489016237,1.496403958977256,0.7725392714849578,1.5944565412591503,1.398584550337277,0.3670344794542147,-0.5916253829915188,0.5802054470384158,1.864242258992247,1.6838197501136023,0.3929448715991617,-0.0889800935386099,0.3958678115095679,0.9711796190958008,0.6545488199979422,0.7361359731857378,0.8227168421698452,1.336756229597147,1.5285930884701882,1.040456817922663,0.9920838482731871,1.7603262267182345,1.0262878197996272,1.0045115763979307,0.941124218249772,1.6682974666687873,1.397822368919499,0.9932882555655803,0.533457249131665,0.8068091233313105,1.4749377991865404,1.901163359251776,0.7364419480783388,0.5228234170598639,0.7423150541936957,1.088578892158611,0.934310311838348,0.7942621392395444,korkulu
-534.9557529668525,49.304641655128954,-9.140757570654687,6.766108055856291,-3.144532812934245,-9.773527257363199,-7.734078980971183,-17.20195641082786,-6.962547428506042,-2.097263897304401,-9.137318385184033,-4.602819416748273,0.35559932456936927,-6.250281157075736,4.1889580216986495,0.03791513383736917,-5.686176899475798,1.3268959250114443,-3.919181731489438,-1.0271846882106261,0.5789805147177102,6.040646172973707,6.78299827170191,6.336964575573888,4.427484396721872,4.740949500091208,-1.3614134817297001,4.5019101966099475,2.0676535715805833,4.27732820060296,2.745817476432903,5.497043201984427,0.9620650472631789,5.674334363238519,0.0245333681833445,1.728978321240462,-1.2399578032121041,-1.9584082678927683,0.018207638358035603,0.6905042843812802,-2.551106441987791,-1.3353353341198397,-2.6167042693412292,0.9953583607717789,-0.12842339414242906,0.48061216384559047,-2.324432495026717,1.0037086885729434,-1.6730504842998197,-0.6423226950031412,-2.2400302914155303,0.004814916216082833,-2.40134686899448,-0.06857402248493764,-1.568027026968301,-0.17209415166756312,-0.9506961876265825,0.5574161188992333,-1.3516357781520754,-0.779862443592969,-1.01026576983405,0.2988476424168549,-0.26057163331328664,0.09666860827478398,-0.37490435199275013,0.5038856771922842,0.5426884423243455,0.8240271999133221,-0.4819483544515204,0.02501376211255268,0.36558545807621556,0.10174364469492299,-0.5986671858720541,0.2899240991143349,-0.5557216538801409,-0.8143310989091899,-0.5160055308466617,0.1945066722812271,-0.2445432568262724,0.7139777413162759,-0.6538564169477389,-0.3575540717232815,-0.5439758182738956,-0.31685079469841154,-0.1736913431924979,-0.3251369632213951,-0.5078203917268916,-0.21835119227025407,0.3831085324889744,0.1858841707248682,-0.3479747089125367,0.014726078322076572,-0.4494616675163887,-0.46124944875141116,-0.16419354750832962,0.1122544889498931,-0.16424218771838406,-0.336069397629159,-0.22661344615836065,0.440398941271101,korkulu
-431.61551367508133,32.24923850578542,-5.3706506726541905,-0.4435226263473271,-4.528932836233626,0.1995333219304528,-2.9680569208578795,-5.796823071663377,-10.096474626254814,-5.249608430520987,0.04509900752304191,-1.1528217295865384,-4.437261264927409,-1.780954861757446,-2.5047379092688073,2.8144216568345852,-6.2505260521233055,-1.9727131291883178,-4.122212465148864,-0.9378955930585888,-3.748835061480504,1.4489268461123808,1.0538535761962855,8.417593215989271,6.408081658451501,11.886166253888414,7.92265018519901,9.477151137887233,4.300198354333695,3.094635417523361,1.9907135534863676,6.066762473864186,4.408322301261594,3.884760068628743,1.5481600014607533,1.8229416353326473,-0.38192464216445393,2.3856599311818454,1.7332463375702116,2.1313639486965026,0.5441628074431377,1.6607487853997123,0.5639594111748059,1.908893999337541,-1.4392325386066949,0.9871393992275794,0.04247348103947982,3.504192680038255,2.3831885097614225,2.781609069851732,1.3337634020701403,3.100254716793255,2.1471951983198068,1.7852265417998971,-0.16995471475025764,2.469175215076428,2.0462987683551246,1.2943041577010397,-0.19628009926925868,0.9079956624635973,0.9998489081524977,0.5262303495767222,-0.2702903191739501,0.788599480188608,0.15387294972032262,1.111406762682065,0.1354822411460006,0.9913117902871512,0.12536512493093288,0.8474756639180876,0.4174619641434491,1.4531002538551425,0.8645783969625627,0.3959659629205518,-0.4591848949494835,0.6642239147857858,1.0665242220843176,0.6970382928404374,-0.8540103986432479,-0.04784814034400614,0.4894761216657443,1.0794016463284748,0.08526929183180813,0.5217480915490212,0.35581544961658007,0.42924079881872285,1.0813117088399324,0.41244616832107645,-0.215865842860428,0.9235871343044764,0.5783291882407509,0.24155013943658427,-0.3560618025945804,0.690954542490913,-0.5077834146694392,0.002454867916126169,-0.04898100957534566,0.46526972133450234,0.5039661374743851,0.6695593879161875,korkulu
-422.36330867632705,27.699559886275228,-26.769626338241615,-8.161275376583024,-7.800873093398061,-9.873503189899727,-8.116062714070802,-13.664412037977256,-15.006850283509731,0.8552881689212426,-9.030396864463794,-0.23301580531764488,4.167703873765759,13.696552462405142,15.90635067318556,10.316506621329385,3.2465775009317612,4.838272323833436,-1.7543238919787145,1.041303281497197,0.4658848886756755,1.7948896326885118,-1.4094639861881024,1.4178016589553892,-3.513497708594248,2.544437968543875,1.6445920767912534,4.13290475855383,3.9688622189917226,7.593545038843703,2.8554786284312925,3.1029076987101094,3.6511428924884575,4.215559126057258,1.9351089196835913,3.6598727126701407,0.27021502426991767,-0.6639747241714388,-0.912460156576554,3.505787854323636,1.9859922738360518,0.609887843837193,1.2074685070374356,1.4560976536809658,-0.48519006529331,2.630300510195545,1.2605596791895401,1.6193953328786563,0.5773207557827978,0.1026523879609265,-0.4229594335529383,2.4465153372434845,1.2020159211682067,1.1509984177661736,0.272855681273502,1.793228261317895,0.17613666815246737,1.861994279904395,1.3649563351277092,1.7195278419691933,0.40782304076874576,0.7913850942880576,0.2944832222100141,1.9010023700489902,1.0039184090018711,1.0022462296323082,1.2345566954653993,0.3516473880173767,-0.09279359919278428,2.0732793941003655,1.0781166321133173,0.6467755492117219,0.3121514063832163,0.4945282265193633,0.857891095399965,1.1195868839656522,1.1808277677166015,1.7226990563764244,0.8350748545692475,1.2378870141101224,1.1298023671303599,0.6250950227594693,0.410206222934948,1.5530478274587394,1.555016548372878,0.8045107987050165,1.0396938086121736,2.6481313355285034,1.8738154814680876,0.8552539589453384,0.5673521454211443,0.40290552134585617,0.8134973089788278,1.1545159942043544,1.113028547962749,0.6543183615811871,0.9308105965026572,1.2627446350948106,0.5960991050843977,0.9546158551687441,korkulu
-648.74389535704,52.623329984876435,5.007974567704061,11.664407205632726,7.380709234819855,3.19688418495018,-4.211885276015614,-0.010124050258549759,-6.3186647382792,0.3289182845497643,-1.1213932439229553,-3.9638761559051447,2.1968813286881863,-0.5746413476071665,-0.9405728400613432,1.989156037425359,-5.400997975502902,0.9479721896754221,1.8489741549155543,0.5786906591213087,-2.843015173871161,-0.7244141495748905,-1.7436077743126916,-0.5279654860601826,-2.2997623111977186,1.7246652880678368,-1.809862858450381,1.0550807252208563,-0.2985521478841297,1.0810200285804654,-0.685994126867619,-0.31335748780499567,-0.898847844475811,0.4649794815793577,-0.8068355379037435,0.9760295300724036,-1.0430379362194517,-1.3000833664194056,-2.4975349205004056,0.3661470152087337,0.5139864268019675,0.5484518607830641,0.035616452669603824,1.5245993223959695,0.5530689775614783,2.313849900103244,1.7928229770607291,3.0345273163655175,2.3280831696049993,3.6951597656842288,2.9572074032056945,3.7704068738413565,2.150291375522387,2.478225224736413,1.6812269758871565,2.7898629704791045,1.6216733109288684,1.6773736762574782,0.9051278348666095,1.5259835657559,0.3631144969791269,1.240320599782258,0.15507206176028382,0.8139452437673051,1.0229786227665882,1.3922341004152983,0.41906864653321546,0.3967670887812242,-0.18969318666366886,1.3588423254616104,0.9067098385373917,0.12316641124462592,0.12415530265344125,1.0073519477495907,0.474071983265373,1.1542650109076324,-0.247027483909799,0.5377038906774578,0.007433947516969813,1.0340691870448582,0.4358505256511621,0.023191431876739114,-0.2832235321271031,0.8000984866530054,0.6942677706043197,0.3138481476680636,0.2548614694726768,0.7189348807221285,0.7878326597930727,0.3282664183914428,-0.29774890871716075,0.4921218310059409,0.7881135003715679,0.37834102305360606,-0.049771799757224,0.3461413088389098,0.6896178723253408,0.10938302729070797,0.035349031514648674,0.36446589997353807,korkulu
-474.0726055024544,11.427742053571896,-30.355163934617153,-5.307557699986684,-15.58937480640336,-18.8332384704913,-9.401332590319225,-19.39709959103039,-4.48036216899733,-2.502558579533204,-11.906773667496935,2.0928890644092535,0.9267418192299425,10.960260021140517,7.872406758599394,6.095236227176105,2.246439448857386,1.081408758429797,-3.7059515325755834,1.5242034844842312,-0.5878348146136083,-2.4624234079048266,-1.9964384501977936,0.7468547319884394,-3.400101575271834,-0.8897531028431316,-0.738334049495539,0.05562935145704102,-1.9931126007407787,-0.4363545171542493,-1.3406105405279654,2.7968854812132875,-2.304414007356973,2.547113916735732,-0.41915448430200625,1.127755475634223,-0.45370105111164016,1.726890511133606,-1.211218079130617,0.3902873048748663,0.08218667666807866,1.3933713182085052,-1.0590129000449158,-0.07095226588279385,-0.7894929184540509,-0.23573857296951506,-0.7053030900400973,-0.17694246115345216,-2.1978056995831663,0.024137119843059288,0.8455415723482289,1.8720180299364833,-1.0584738054356904,0.007293273821067969,-1.0109577008110788,0.16214424884401646,-0.2685274017363367,0.03455400981090686,0.3082545051000263,0.7781193992105777,-1.3776926012458057,-0.33756554146358464,-0.2244336355655786,0.5738466029696758,-0.5061616035093545,-0.4689135812972388,-0.12477787934283598,0.3164944733513289,-0.2338658883905369,0.6306222911538794,-0.5209221813852744,-0.46437847281838024,-0.6753417363680337,-0.289808923773615,-0.7719398920439355,-0.3413726016470046,-0.676822077330164,0.2764913630309697,-0.48693572036243743,0.507632046401828,-0.43804118126072544,-0.07262905557693537,0.46050602650928796,0.5486719140349348,0.22807782488145098,0.1593481195850614,-0.02037670726043673,0.35237734432070317,0.7592271671431849,0.3508791686506594,-0.19807292752278002,0.38785926175512275,-0.13582374192394261,-0.5957628286239033,-0.6242164685256161,0.11076333481881946,-0.1889174031929117,0.2642085203405365,0.03916120266124106,0.8168684198818681,korkulu
-489.4499183236351,42.2326906191444,-10.367843893745576,8.104770486409734,8.675780650192273,-4.731352398151723,-2.099363986453017,-4.629075193586811,-8.203741417306185,3.5408743326204615,-3.55271961235351,0.7949482078996102,1.0920081622645668,-1.5395535191377028,0.934870347507785,0.6454192895480652,-4.5083334442430285,-0.24805145320496447,-0.7467760941127469,-0.2275993826248366,-4.144128989322639,1.2737845503170193,-1.8318567713866476,-1.7213659989710057,-3.810397105130021,0.5383416159449262,-3.8603371893670535,0.9551702056185306,-4.689163288910772,1.2013365679598766,-1.3604596160289222,0.3119263923482268,1.9043496854464619,3.6692763607110304,5.650535994442131,8.530111499362672,8.705574566132151,9.621731704604851,7.4332250104646755,5.3251690633036874,1.9815658836244878,2.9332487853221396,0.5652868315948125,1.60124648060898,1.3343482069304926,2.304916821783952,1.0703375105775237,2.113654440730419,1.066415024404352,2.8871390963528674,2.0235105135867886,1.5611548871985956,-0.06755953678606916,0.7602179335783421,-0.18181364113327145,1.1867980701394358,-0.7118626475001935,0.2146890971508633,-1.141202897567566,1.2611873171749914,-0.333245286605796,0.09185923633662645,-0.8748384459131503,0.5226888231101968,0.7869356739808323,0.36577940594518904,-0.7343331580212634,-0.013251810665644275,-0.247206644133665,0.6942970366911206,0.09924345965505173,1.1191863404862827,0.1304742286805045,0.6540409847600861,0.39892057372155554,0.8585886062269754,0.5609602985000681,0.6964285698617383,0.09244786553471065,0.34789522781594373,0.4451785971572242,0.7382284060845304,0.13470029976795014,0.18741205757106486,0.5328223337698311,0.7315460305180911,0.005992923569393714,0.16480933808623144,0.5937260710920752,0.8239079425194814,0.06296993101406298,-0.0430932281284621,-0.10760864318990537,-0.21048560699392344,0.02805556235386202,0.757307040004785,0.5080499943497673,0.23341823369380685,0.27241704280558393,0.35509133716249414,korkulu
-401.890443470934,24.202052738445246,-26.423997670875888,-1.0673978234667496,-8.965914223068003,-16.457835928552285,-14.15244159411444,-16.19478913817666,-11.06866257800923,2.713064723676196,-14.424644238312894,-5.17201739873827,7.076444487545927,2.8886435983170493,-1.0579696747248655,3.5753264666500293,5.400201777961396,7.817224726046382,2.5971133169058285,1.908917490554187,-0.7173620092553302,-0.6589144096721073,-4.303876493492938,4.6097446385611285,-1.7690067042753586,0.7346348896476314,-3.5907796666442975,-1.0591843514420496,-1.133564029012581,0.1596245253424722,-3.661019039902109,-0.17241210153057815,-3.217072227759874,1.111501456461328,-1.7135120353089448,0.7865791105650171,0.7988469253437228,3.1033567886409155,-1.1914282737221762,3.0606483813115197,-0.01210174803829136,2.179594939161897,1.111788427148296,1.1179457815832363,-0.6418650290407226,-0.29923104645249315,-2.2139709206640443,0.37962732641521457,-0.3383968135853918,2.1006184679706754,-0.8596894824121053,-1.575312710539374,-0.8709242225155696,0.5944297068281009,1.252589747330267,1.6422340257662962,-1.1711998574843352,0.08066246937395082,-0.6860277255610884,0.11834369516375798,-1.065021981458058,0.6558358926724339,-0.07016765832183126,0.04841414000323202,-0.7848972239486567,0.08298586085963089,-1.157058151706786,0.18828198675483207,-0.06750412996009998,0.627399233843885,-0.004575586095283329,0.2335344859718132,-0.8474542188171017,-0.4128740266171481,-1.0633565720788827,-0.1481713053369433,-0.11519893560425758,-0.2601591049709485,-0.2528800477082095,0.8418828149978369,-0.13325597260058844,0.5967879935854791,-0.4630326137114753,0.5316801521014295,0.06727576163495305,0.3908762463306522,0.46577068431509827,-0.054311324653158945,-0.38002875603577935,0.25224830657795366,0.21157707020572303,0.47802198652335454,-0.3267349376347649,0.1289739078658709,-0.15369298555820435,-0.3699246225062871,-0.2367471931838757,0.17158715139124892,0.09919758646983377,0.3368053499032984,korkulu
-425.39990893481604,29.277535520873496,-8.87001370156231,6.185245933018228,2.709057963613276,4.99541431573404,-3.3858122368727486,-2.0428971147082087,-5.90528649861757,0.04896917480488104,2.4160355823531483,-2.686158698342319,2.2181214927438218,2.0057034455485807,-1.696016772566555,5.1776509439349,-3.1118935336359463,4.719914308449616,2.725620844940907,3.434418379713058,4.74735984273567,6.559827740081061,2.8390469041498556,5.877902465838009,1.0699821318335871,4.326654713454611,2.9595068155682833,5.559393514244787,1.8522786398871063,2.9190756591256517,2.1708199043079195,6.0547545625984585,4.124135519729337,5.828867383678801,2.327305580895758,3.9846783449986143,3.4678450190186156,4.0197652799151395,2.3769637405655737,3.6919838079839087,2.2410859561414695,4.605123374080821,2.136296124588333,3.504140399744426,1.4044763249032888,2.9579756500875436,1.4044467039138573,2.753681720951783,1.1332302370668466,1.1236982163208677,0.8799354638691922,2.433550930875303,1.1905666245549384,1.7490622870759995,1.019313231424248,1.7563057871208438,0.8889173269898558,1.3489613738568664,1.3487198502009536,2.4204862132085307,0.5223287659591919,1.319055282468407,0.9939375097971325,1.3249705577677473,0.5693389907264453,1.1493622376448578,0.4183241132009589,0.6185537782257666,0.3671510145687793,1.0638822345800487,-0.10102201634544938,0.14688197950482063,0.036231755865594864,0.45543615089824,-0.46459821702704035,-0.00845734875625416,-0.05107935854923049,-0.23716061708662242,-0.5869233963660831,0.38448187791339083,0.4601412535589658,-0.1876696702926082,-0.48016750905581773,0.48414550963413966,0.2556911450950034,0.6701052022060802,0.30148552239509785,1.0444276741968586,0.42358581713775456,0.2960645684583433,0.02258098688119334,0.8164256317475411,-0.17593865647313153,0.015889508053371536,0.4268309386937883,0.667235724136601,0.46501278534401413,0.8039481919758961,0.3688663562435803,0.33739714194543174,korkulu
-474.21127458310144,21.37700650972673,-24.181567607396172,-8.718886417010289,-6.673715806796541,-12.520128907816384,-8.883996651908198,-10.252852706598338,-18.134376484195712,-0.31402121546408,-3.529974366764677,-9.052324690390487,-1.830178034758397,-2.992179841533983,-4.062895858508818,0.35396121245271517,1.4775102728268295,9.406171505492336,8.881763342233585,8.473145104761036,6.986582689691355,4.0897274092685985,-5.09228242253497,1.4075485071868366,-1.6318258836532893,-0.2696053853439069,-3.333193506011229,-1.3929668968906974,-2.9619805604512575,0.23211781400508297,-4.001641783718506,-0.4357665783174604,-1.7451533222960236,4.0814860337418395,-0.6006825171624983,2.2449544269594024,0.8499433177159433,2.2261185949572577,-1.9204626729663918,-0.5886583557829126,-1.7455517529830826,3.086444993021505,-0.8851292238081205,0.46655874268397846,-0.13769886561362293,-2.1375410535382926,-3.487870665093322,0.2478391880949612,0.5619489757404643,0.7579314842052087,-1.8243385620410135,-0.3556496957825724,-0.5256026660871999,-0.08507274356296013,-0.1745917548552952,1.7853524635622322,-0.7814015216115082,-0.19610176663412954,0.3931087271270429,0.038208609483013446,-1.3500821330821922,-0.3530964496493441,0.20206979764729446,0.1723061921117448,-0.784058716546599,-0.18700901140844162,-0.35976477061193274,0.006308202936888269,-0.4039013017880963,0.10215594119674226,-0.6261140366864372,0.44920987103958265,-0.6297563638118817,-0.5859230507430827,-0.5632591900790654,-0.47411257128402395,-1.035473251285888,-0.3069632697131379,-0.4124506544580115,-0.30272561743029486,-0.27096615317429645,0.7065215009981356,0.13624047243580023,-0.2621707954197981,-0.6401044097168435,0.7736714160051029,0.4738487799291414,-0.46183457512384785,-0.8018580578476732,0.4879285369797334,-0.18061435047863997,0.30311045075165677,-0.5073611881273146,-0.5749540633171518,-0.5994198308305498,-0.10317111364108555,-0.09873873263665503,-0.03733034631696088,-0.11660997760856413,0.6244602770754171,korkulu
-421.9999409578335,24.003438131445687,-24.181908340695074,3.0544383960004433,-9.963330636693655,-2.0846248984119278,-15.256248023944968,-17.394620443559997,-4.924796874716899,-1.0656858393346045,-0.6238259561894384,-5.155960423178857,4.953163698913125,6.4854217437401305,1.7423774382354718,9.471509086730029,0.8997734619919953,6.834939767164699,11.768743946583525,15.136463587980824,7.00435332325347,2.3558726245698174,1.9464551922944555,2.8689273082214615,-1.059383094578649,8.514685113938372,3.688855606511549,3.858506640011766,2.3975603304066135,6.5986514847692845,3.057814414836077,1.955505249711311,1.7262680211454238,3.428449230512925,4.617902044581009,6.0948763602415115,2.112250273503648,4.520031296386968,2.6520382459466463,4.7058415962428475,4.066383625997173,3.8530103774589017,0.5399758827394697,3.7220899402676926,1.6244169597748421,3.6290262904148936,2.737756372468413,2.57989740995119,0.25442290853261085,3.5579487901341085,0.9232317099600098,1.6845457496979601,1.769856486149273,4.258328118706977,0.8154282210110069,1.5512118295233221,1.9287560372349437,2.676850627007235,0.8419615906717147,2.1195670056277653,1.7030602601369802,0.8317891209801493,0.24489661909270855,3.054979583099369,0.8619682929171412,1.7643590543706076,-0.411447301480416,-0.5827645816815478,1.026433140275573,2.671545391487113,0.21331366344846048,0.40985843121780047,-0.2537965757579535,-0.017987580829753012,0.737647718207074,1.9420181023825818,-0.262662896076416,0.42173293275531565,0.35671913506274855,0.7886183171378456,0.6858195971614139,1.1498375294145482,1.2961146456032087,1.5711619169981093,0.017861147035625097,0.6703325850953938,0.7872445781305002,1.0238912151533144,1.0977215465306072,0.32624270669531863,-0.5667302884467493,0.6406789303530036,0.026103237902276633,0.7180297402906389,0.9107460670139352,0.5456943769758457,0.02933345486811805,0.8213477052367313,0.6735947571975786,0.9181213304278906,korkulu
-338.5981174427891,10.078180431322167,-24.123228937183864,-11.650059573381437,-14.362993691872472,-13.239268418846835,-10.29846869312899,-13.862503642634545,-5.7975868862363065,5.565951408924278,2.3988055818678053,13.182972773655182,4.855895024728562,8.227735524374085,-5.931216865414646,-5.231457603347415,3.1556387729616024,2.3754314755612294,-1.9149175013979247,1.110211422830961,4.169361782583558,6.049114209598072,-2.2466513433193516,-2.101060616342041,-2.8232742648253413,-0.5530983075359722,-1.0467217514522382,0.21786102818145053,-0.3398117725657638,4.059410384892827,0.10225759099486963,1.372920473570646,0.04615099726040703,-0.24195375761901133,0.41463927475124107,0.9269947386102741,0.22963229262393392,2.0000373126689115,0.08968173419437261,1.0479399660597541,0.14972141943872208,1.4674546520754512,-0.0008485747368062246,-1.2230789166538225,-2.2033385935695544,-0.38041643928311814,-0.6462932652811548,0.9267853203362976,0.5126952859764536,1.523662343285099,-1.036294770887952,-0.8528629467955039,-0.1695071743947166,0.411942482162775,-0.21329296472579848,1.4008882912057576,0.4242694114191289,0.992492224519746,-0.138124109709729,0.34100184565830194,-0.955269327596779,-0.20293953560062294,-0.04986228966644599,0.09302666717588064,-0.021218197765458576,0.12533891062338234,-0.6661938656064806,-0.22928222712604202,0.667989244383149,0.6921050503205063,-0.6703800264436123,-0.022556224608871207,-0.5564062667931033,0.15120440035065838,-0.24908987346987288,-0.037689691937072424,-0.7190928730028157,0.04244842787024198,-0.873153108875293,-0.2036691388514147,0.7058063090490667,0.06932139288983051,-0.11790624264544328,-0.12638614210978658,0.5487302165126602,0.12726780317097883,-0.12698459347625138,-0.19565095947024344,0.46814273363950837,0.43334878192458187,-0.11995964923188707,-0.1746414726954502,-0.17842123188423656,0.1490039545277802,-0.21740564669532098,-0.03012612276772871,-0.01160391083543392,-0.20530431183935613,-0.06140208652990178,0.31293274592496695,korkulu
